bma_file.bma01,bma_file.bma02,bma_file.bma03,bma_file.bma04,bma_file.bma05,bma_file.bmauser,bma_file.bmagrup,bma_file.bmamodu,bma_file.bmadate,bma_file.bmaacti,bma_file.bma06,bma_file.bma07,bma_file.bmaicd01,bma_file.bma08,bma_file.bma09,bma_file.bma10,bma_file.bmaud01,bma_file.bmaud02,bma_file.bmaud03,bma_file.bmaud04,bma_file.bmaud05,bma_file.bmaud06,bma_file.bmaud07,bma_file.bmaud08,bma_file.bmaud09,bma_file.bmaud10,bma_file.bmaud11,bma_file.bmaud12,bma_file.bmaud13,bma_file.bmaud14,bma_file.bmaud15,bma_file.bmaoriu,bma_file.bmaorig,bma_file.ta_bma01,ima02
40FI10A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-FA15-SL10-G25
17FI12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K175KG/CM2-FA15-SL12-G25
22FI12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K225KG/CM2-FA15-SL12-G25
25FI12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K250KG/CM2-FA15-SL12-G25
30FI12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA15-SL12-G25
35FI12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA15-SL12-G25
10FU12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K100KG/CM2-FA20-SL12-G25
12FU12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K125KG/CM2-FA20-SL12-G25
15FU12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K150KG/CM2-FA20-SL12-G25
17FU12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K175KG/CM2-FA20-SL12-G25
20FU12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K200KG/CM2-FA20-SL12-G25
22FU12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K225KG/CM2-FA20-SL12-G25
25FU12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K250KG/CM2-FA20-SL12-G25
27FU12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K275KG/CM2-FA20-SL12-G25
30FU12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA20-SL12-G25
32FU12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K325KG/CM2-FA20-SL12-G25
35FU12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA20-SL12-G25
37FU12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K375KG/CM2-FA20-SL12-G25
40FU12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-FA20-SL12-G25
42FU12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K425KG/CM2-FA20-SL12-G25
10FN12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K100KG/CM2-FA-SL12-G25
12FN12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K125KG/CM2-FA-SL12-G25
15FN12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K150KG/CM2-FA-SL12-G25
17FN12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K175KG/CM2-FA-SL12-G25
20FN12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K200KG/CM2-FA-SL12-G25
22FN12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K225KG/CM2-FA-SL12-G25
25FN12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K250KG/CM2-FA-SL12-G25
27FN12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K275KG/CM2-FA-SL12-G25
30FN12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA-SL12-G25
32FN12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K325KG/CM2-FA-SL12-G25
35FN12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA-SL12-G25
37FN12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K375KG/CM2-FA-SL12-G25
40FN12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-FA-SL12-G25
42FN12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K425KG/CM2-FA-SL12-G25
10PX12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K100KG/CM2-NORM-SL12-G14
12PX12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K125KG/CM2-NORM-SL12-G14
15PX12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K150KG/CM2-NORM-SL12-G14
17PX12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K175KG/CM2-NORM-SL12-G14
20PX12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K200KG/CM2-NORM-SL12-G14
22PX12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K225KG/CM2-NORM-SL12-G14
25PX12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K250KG/CM2-NORM-SL12-G14
27PX12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K275KG/CM2-NORM-SL12-G14
30PX12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-NORM-SL12-G14
32PX12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K325KG/CM2-NORM-SL12-G14
35PX12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-NORM-SL12-G14
37PX12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K375KG/CM2-NORM-SL12-G14
40PX12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-NORM-SL12-G14
42PX12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K425KG/CM2-NORM-SL12-G14
10FU12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K100KG/CM2-FA20-SL12-G14
12FU12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K125KG/CM2-FA20-SL12-G14
15FU12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K150KG/CM2-FA20-SL12-G14
17FU12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K175KG/CM2-FA20-SL12-G14
20FU12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K200KG/CM2-FA20-SL12-G14
22FU12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K225KG/CM2-FA20-SL12-G14
25FU12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K250KG/CM2-FA20-SL12-G14
27FU12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K275KG/CM2-FA20-SL12-G14
30FU12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA20-SL12-G14
32FU12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K325KG/CM2-FA20-SL12-G14
35FU12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA20-SL12-G14
37FU12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K375KG/CM2-FA20-SL12-G14
40FU12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-FA20-SL12-G14
42FU12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K425KG/CM2-FA20-SL12-G14
10FN12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K100KG/CM2-FA-SL12-G14
12FN12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K125KG/CM2-FA-SL12-G14
15FN12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K150KG/CM2-FA-SL12-G14
17FN12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K175KG/CM2-FA-SL12-G14
20FN12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K200KG/CM2-FA-SL12-G14
22FN12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K225KG/CM2-FA-SL12-G14
25FN12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K250KG/CM2-FA-SL12-G14
27FN12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K275KG/CM2-FA-SL12-G14
30FN12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA-SL12-G14
32FN12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K325KG/CM2-FA-SL12-G14
35FN12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA-SL12-G14
37FN12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K375KG/CM2-FA-SL12-G14
40FN12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-FA-SL12-G14
42FN12C06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K425KG/CM2-FA-SL12-G14
08MX12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC08MPA-NORM-SL12-G25
10MX12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC10MPA-NORM-SL12-G25
12MX12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC12MPA-NORM-SL12-G25
14MX12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC14MPA-NORM-SL12-G25
16MX12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC16MPA-NORM-SL12-G25
18MX12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC18MPA-NORM-SL12-G25
20MX12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC20MPA-NORM-SL12-G25
22MX12A06XXX,,,,11/14/2022 0:00,8401065,IDCGHO0320,8401065,11/14/2022 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC22MPA-NORM-SL12-G25
